Plate IDs,Strain ID,Strain,Metadata/Modifications,Project,Well,Plate,Media,Replicates,Compound,KEGG ID,CAS ID,Max Resp,Max Resp Rate,Time till max resp rate,AUC,Growth,MLST,Phylogroup/Genome Cluster
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,F07,PM11C,IF10b,R2,Erythromycin_3,D00140,CAS 114-07-8,296.3330924326815,38.72726578087378,48.0,10976.76160683243,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,F08,PM11C,IF10b,R1,Erythromycin_4,D00140,CAS 114-07-8,190.37645408725345,8.826494903845685,48.0,4267.247331136955,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,F08,PM11C,IF10b,R2,Erythromycin_4,D00140,CAS 114-07-8,252.2069153794928,8.530629961537983,48.0,6249.421435506747,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,F09,PM11C,IF10b,R1,Neomycin_1,D01618,CAS 1405-10-3,301.61143134099206,46.86177464476276,44.25,11867.157370001358,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,F09,PM11C,IF10b,R2,Neomycin_1,D01618,CAS 1405-10-3,281.74000952882983,46.32127179447491,40.75,11374.611032051394,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,F10,PM11C,IF10b,R1,Neomycin_2,D01618,CAS 1405-10-3,291.44408227303,46.191470627103854,48.0,11529.78053238798,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,F10,PM11C,IF10b,R2,Neomycin_2,D01618,CAS 1405-10-3,276.24707234457446,44.9618241965473,48.0,11051.266740014566,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,F11,PM11C,IF10b,R1,Neomycin_3,D01618,CAS 1405-10-3,280.90591453701006,44.77629102804201,48.0,10736.185329283442,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,F11,PM11C,IF10b,R2,Neomycin_3,D01618,CAS 1405-10-3,258.7271982547927,43.7647349404578,40.5,10264.065185057048,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,F12,PM11C,IF10b,R1,Neomycin_4,D01618,CAS 1405-10-3,230.67333381644315,21.34972213461407,48.0,4861.764344602698,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,F12,PM11C,IF10b,R2,Neomycin_4,D01618,CAS 1405-10-3,279.5823119108683,29.7570737307675,48.0,8857.546764497949,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,G01,PM11C,IF10b,R1,Ceftriaxone_1,D00924,CAS 104376-79-6,312.0973614422895,54.223648743911895,39.5,12715.524502522809,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,G01,PM11C,IF10b,R2,Ceftriaxone_1,D00924,CAS 104376-79-6,290.4299590336369,51.13588643066055,24.0,11950.434784870333,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,G02,PM11C,IF10b,R1,Ceftriaxone_2,D00924,CAS 104376-79-6,309.5249679278667,52.02537709098419,39.75,12409.177511978158,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,G02,PM11C,IF10b,R2,Ceftriaxone_2,D00924,CAS 104376-79-6,291.59637991825235,50.86909657250317,24.75,11977.2688228477,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,G03,PM11C,IF10b,R1,Ceftriaxone_3,D00924,CAS 104376-79-6,281.86112144728094,46.05072796727802,48.0,10871.34566234682,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,G03,PM11C,IF10b,R2,Ceftriaxone_3,D00924,CAS 104376-79-6,268.5433312053276,44.03997461029138,48.0,10444.336399320917,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,G04,PM11C,IF10b,R1,Ceftriaxone_4,D00924,CAS 104376-79-6,10.999999999999996,2.522426711948356e-12,47.75,527.999999999977,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,G04,PM11C,IF10b,R2,Ceftriaxone_4,D00924,CAS 104376-79-6,12.705467437499262,0.5554441538461177,22.25,546.6623771455221,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,G05,PM11C,IF10b,R1,Gentamicin_1,D01063,CAS 1405-41-0,313.0394673076741,49.67335467584724,41.0,12344.838327281846,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,G05,PM11C,IF10b,R2,Gentamicin_1,D01063,CAS 1405-41-0,309.90575615640734,51.79370469805781,48.0,12444.251760144309,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,G06,PM11C,IF10b,R1,Gentamicin_2,D01063,CAS 1405-41-0,307.30912727126844,51.288560100826885,47.5,12269.987524599088,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,G06,PM11C,IF10b,R2,Gentamicin_2,D01063,CAS 1405-41-0,301.34811114421336,51.23722176345973,41.25,12217.821137520552,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,G07,PM11C,IF10b,R1,Gentamicin_3,D01063,CAS 1405-41-0,306.2473784807514,50.6924418497033,41.5,12174.16718014731,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,G07,PM11C,IF10b,R2,Gentamicin_3,D01063,CAS 1405-41-0,304.3869414086362,50.09436103184555,40.75,12240.91702171252,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,G08,PM11C,IF10b,R1,Gentamicin_4,D01063,CAS 1405-41-0,288.64098400307347,41.90619263982092,48.0,10565.02932382706,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,G08,PM11C,IF10b,R2,Gentamicin_4,D01063,CAS 1405-41-0,272.2492331197813,46.59172253911163,48.0,10646.454754530909,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,G09,PM11C,IF10b,R1,Potassium tellurite_1,,CAS 123333-66-4,297.7725177180909,29.26862031329864,48.0,10806.403840947658,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,G09,PM11C,IF10b,R2,Potassium tellurite_1,,CAS 123333-66-4,299.18507937573617,38.60218378476185,48.0,11180.328969371334,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,G10,PM11C,IF10b,R1,Potassium tellurite_2,,CAS 123333-66-4,303.8071879757531,24.70187424999847,48.0,7982.255494984173,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,G10,PM11C,IF10b,R2,Potassium tellurite_2,,CAS 123333-66-4,286.3807101349172,23.116347230767985,42.0,8224.38975865101,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,G11,PM11C,IF10b,R1,Potassium tellurite_3,,CAS 123333-66-4,281.8440095490482,19.68158011538327,48.0,3039.14212170031,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,G11,PM11C,IF10b,R2,Potassium tellurite_3,,CAS 123333-66-4,251.3642454845045,22.999295192306363,48.0,3005.3151697538297,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,G12,PM11C,IF10b,R1,Potassium tellurite_4,,CAS 123333-66-4,11.224846174658795,0.0725358653846157,46.75,529.1162418777811,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,G12,PM11C,IF10b,R2,Potassium tellurite_4,,CAS 123333-66-4,18.69067214684539,1.3578614807691594,48.0,699.320314942675,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,H01,PM11C,IF10b,R1,Cephalothin_1,D00907,CAS 58-71-9,313.77544005767413,54.41023646883673,37.0,12797.408043145351,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,H01,PM11C,IF10b,R2,Cephalothin_1,D00907,CAS 58-71-9,314.34439136536645,53.66677608579482,41.5,12827.93986499992,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,H02,PM11C,IF10b,R1,Cephalothin_2,D00907,CAS 58-71-9,304.40127150479,53.19397981388886,39.25,12367.68135018299,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,H02,PM11C,IF10b,R2,Cephalothin_2,D00907,CAS 58-71-9,301.1045280723981,53.35967155814899,48.0,12401.603868665285,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,H03,PM11C,IF10b,R1,Cephalothin_3,D00907,CAS 58-71-9,282.7078526009452,25.71778849999839,39.75,8862.69827944722,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,H03,PM11C,IF10b,R2,Cephalothin_3,D00907,CAS 58-71-9,280.63429366825306,31.471661653844365,41.5,9851.833719740796,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,H04,PM11C,IF10b,R1,Cephalothin_4,D00907,CAS 58-71-9,10.999999999999996,2.522426711948356e-12,47.75,527.999999999977,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,H04,PM11C,IF10b,R2,Cephalothin_4,D00907,CAS 58-71-9,16.460130240383656,1.0481089807691504,21.0,632.3432748910056,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,H05,PM11C,IF10b,R1,Kanamycin_1,D00866,CAS 25389-94-0,314.2974632644049,53.86845363321402,41.25,12709.363188146628,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,H05,PM11C,IF10b,R2,Kanamycin_1,D00866,CAS 25389-94-0,306.1592338605592,53.92827376829814,25.0,12569.147545258023,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,H06,PM11C,IF10b,R1,Kanamycin_2,D00866,CAS 25389-94-0,311.16878233652045,54.62315071799708,39.75,12605.983812985874,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,H06,PM11C,IF10b,R2,Kanamycin_2,D00866,CAS 25389-94-0,302.20727979325164,53.77293718841122,28.5,12440.232655393207,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,H07,PM11C,IF10b,R1,Kanamycin_3,D00866,CAS 25389-94-0,306.4754231538284,53.32886243143696,31.0,12441.33575175378,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,H07,PM11C,IF10b,R2,Kanamycin_3,D00866,CAS 25389-94-0,296.598664480752,52.98338725266524,25.25,12200.180603855144,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,H08,PM11C,IF10b,R1,Kanamycin_4,D00866,CAS 25389-94-0,280.7812593605607,45.09422257174992,39.5,11095.68389646727,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,H08,PM11C,IF10b,R2,Kanamycin_4,D00866,CAS 25389-94-0,285.35684402402177,49.06475070884699,24.5,11619.170108219154,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,H09,PM11C,IF10b,R1,Ofloxacin_1,D00453,CAS 82419-36-1,298.41638073422683,51.933489819050806,48.0,12110.198716154748,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,H09,PM11C,IF10b,R2,Ofloxacin_1,D00453,CAS 82419-36-1,298.9714910144057,53.13109539767822,40.5,12339.834424488588,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,H10,PM11C,IF10b,R1,Ofloxacin_2,D00453,CAS 82419-36-1,286.2359799853153,47.58454922972169,48.0,11466.415545237389,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,H10,PM11C,IF10b,R2,Ofloxacin_2,D00453,CAS 82419-36-1,296.4799930982669,50.76852778536807,48.0,12034.98478644296,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,H11,PM11C,IF10b,R1,Ofloxacin_3,D00453,CAS 82419-36-1,214.3695844811748,12.4248945576916,48.0,4736.745298946217,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,H11,PM11C,IF10b,R2,Ofloxacin_3,D00453,CAS 82419-36-1,114.6419742783972,8.243998961537955,47.25,2705.3591694375355,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,H12,PM11C,IF10b,R1,Ofloxacin_4,D00453,CAS 82419-36-1,12.342795977802448,0.6620168145284211,48.0,543.5756436228228,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,H12,PM11C,IF10b,R2,Ofloxacin_4,D00453,CAS 82419-36-1,26.422128629806167,1.908209192709733,41.25,1091.261953767363,0,10,A
